Air Powered Vertical Coaster,1,AirPoweredVerticalCoaster,,,
Bobsleigh Coaster,1,BobsleighCoaster,,,
Classic Mini Roller Coaster,1,ClassicMiniRollerCoaster,,,
Compact Inverted Coaster,1,CompactInvertedCoaster,,,
Corkscrew Roller Coaster,1,CorkscrewRollerCoaster,,,
Flying Roller Coaster,1,FlyingRollerCoaster,,,
Giga Coaster,1,GigaCoaster,,,
Heartline Twister Coaster,1,HeartlineTwisterCoaster,,,
Hybrid Coaster,1,HybridCoaster,,,
Hypercoaster,1,Hypercoaster,,,
Hyper Twister,0,HyperTwister,,,
Inverted Hairpin Coaster,1,InvertedHairpinCoaster,,,
Inverted Impulse Coaster,1,InvertedImpulseCoaster,,,
Inverted Roller Coaster,1,InvertedRollerCoaster,,,
Junior Roller Coaster,1,JuniorRollerCoaster,,,
Lay Down Roller Coaster,0,LayDownRollerCoaster,,,
LIM Launched Roller Coaster,1,LIMLaunchedRollerCoaster,,,
Looping Roller Coaster,1,LoopingRollerCoaster,,,
Mine Ride,1,MineRide,,,
Mine Train Coaster,1,MineTrainCoaster,,,
Mini Roller Coaster,1,MiniRollerCoaster,,,
Mini Suspended Coaster,1,MiniSuspendedCoaster,,,
Multi Dimension Roller Coaster,0,MultiDimensionRollerCoaster,,,
Reverse Freefall Coaster,1,ReverseFreefallCoaster,,,
Reverser Roller Coaster,1,ReverserRollerCoaster,,,
Side Friction Roller Coaster,0,SideFrictionRollerCoaster,,,
Single Rail Roller Coaster,1,SingleRailRollerCoaster,,,
Spinning Wild Mouse,1,SpinningWildMouse,,,
Spiral Roller Coaster,1,SpiralRollerCoaster,,,
Stand Up Roller Coaster,0,StandUpRollerCoaster,,,
Steel Wild Mouse,1,SteelWildMouse,,,
Steeplechase,1,Steeplechase,,,
Suspended Swinging Coaster,1,SuspendedSwingingCoaster,,,
Twister Roller Coaster,1,TwisterRollerCoaster,,,
Vertical Drop Coaster,1,VerticalDropCoaster,,,
Virginia Reel,1,VirginiaReel,,,
Water Coaster,1,WaterCoaster,,,
Wooden Roller Coaster,1,WoodenRollerCoaster,,,
Wooden Wild Mouse,1,WoodenWildMouse,,,
Car Ride,1,CarRide,,,
Circus,1,Circus,,,
Crooked House,1,CrookedHouse,,,
Dodgems,1,Dodgems,,,
Ferris Wheel,1,FerrisWheel,,,
Flying Saucers,1,FlyingSaucers,,,
Ghost Train,1,GhostTrain,,,
Haunted House,1,HauntedHouse,,,
Maze,1,Maze,,,
Merry Go Round,0,MerryGoRound,,,
Mini Golf,1,MiniGolf,,,
Mini Helicopters,1,MiniHelicopters,,,
Monorail Cycles,1,MonorailCycles,,,
Monster Trucks,1,MonsterTrucks,,,
Observation Tower,1,ObservationTower,,,
Space Rings,1,SpaceRings,,,
Spiral Slide,1,SpiralSlide,,,
3D Cinema,1,3DCinema,,,
Enterprise,1,Enterprise,,,
Go Karts,0,GoKarts,,,
Launched Freefall,1,LaunchedFreefall,,,
Magic Carpet,1,MagicCarpet,,,
Motion Simulator,1,MotionSimulator,,,
Roto Drop,0,RotoDrop,,,
Swinging Inverter Ship,1,SwingingInverterShip,,,
Swinging Ship,1,SwingingShip,,,
Top Spin,1,TopSpin,,,
Twist,1,Twist,,,
Chairlift,1,Chairlift,,,
Lift,1,Lift,,,
Miniature Railway,1,MiniatureRailway,,,
Monorail,1,Monorail,,,
Suspended Monorail,1,SuspendedMonorail,,,
Boat Hire,1,BoatHire,,,
Dinghy Slide,1,DinghySlide,,,
Log Flume,1,LogFlume,,,
River Rafts,1,RiverRafts,,,
River Rapids,1,RiverRapids,,,
Splash Boats,1,SplashBoats,,,
Submarine Ride,1,SubmarineRide,,,
Classic Mini Coaster,0,ClassicMiniRollerCoaster,,,
Coffee Cup Ride,1,Twist,,,
Corkscrew Coaster,0,CorkscrewRollerCoaster,,,
Diamond Ride,1,Twist,,,
Dinosaur Egg Ride,1,Twist,,,
Flying Coaster,0,FlyingRollerCoaster,,,
Inverted Coaster,0,InvertedRollerCoaster,,,
Junior Coaster,0,JuniorRollerCoaster,,,
Lay-down Coaster,0,LayDownRollerCoaster,,,
LIM Launched Coaster,0,LIMLaunchedRollerCoaster,,,
Looping Coaster,0,LoopingRollerCoaster,,,
Mini Coaster,0,MiniRollerCoaster,,,
Multi-Dimension Coaster,0,MultiDimensionRollerCoaster,,,
Pirate Ship,1,SwingingShip,,,
Reverser Coaster,0,ReverserRollerCoaster,,,
Side Friction Coaster,0,SideFrictionRollerCoaster,,,
Spiral Coaster,0,SpiralRollerCoaster,,,
Stand-up Coaster,0,StandUpRollerCoaster,,,
Tommy Gun Ride,1,Twist,,,
Twister Coaster,0,TwisterRollerCoaster,,,
Water Slide,0,DinghySlide,,,
Wooden Coaster,0,WoodenRollerCoaster,,,
Merry-Go-Round,1,MerryGoRound,,,
B-Movie Giant Spider Ride,1,Twist,,,
Carousel,0,MerryGoRound,,,
Chinese Dragonhead Ride,1,FlyingSaucers,,,
Chinese Junk Swing Ride,1,SwingingInverterShip,,,
Cyclops Ride,1,FlyingSaucers,,,
Double Deck Carousel,1,MerryGoRound,11,3,1
Faberge Egg Ride,1,Twist,,,
Fighting Kite Ride,1,Twist,,,
Fighting Knights Dodgems,1,Dodgems,,,
Fire Cracker Ride,1,Enterprise,,,
Flower Power Ride,1,FlyingSaucers,75,40,10
Fun House,1,CrookedHouse,,,
Go-Karts,1,GoKarts,,,
Hall of Mirrors,1,CrookedHouse,,,
Haunted Jail House,1,CrookedHouse,75,,
Hedge Maze,0,Maze,,,
Hyper-Twister,1,HyperTwister,,,
Italian Police Ride,1,Twist,,,
Lay Down Coaster,0,LayDownRollerCoaster,,,
Lay-down Roller Coaster,1,LayDownRollerCoaster,,,
Mace Ride,1,SpaceRings,75,75,20
MicroBus Ride,1,MotionSimulator,,,
Minigolf,0,MiniGolf,,,
Multi-Dimension Roller Coaster,1,MultiDimensionRollerCoaster,,,
Neptune Ride,1,Twist,,,
Roto-Drop,1,RotoDrop,,,
Side-Friction Coaster,0,SideFrictionRollerCoaster,,,
Side-Friction Roller Coaster,1,SideFrictionRollerCoaster,,,
Skidoo Dodgems,1,FlyingSaucers,,,
Snow Cups,1,Twist,,,
Stand-up Roller Coaster,1,StandUpRollerCoaster,,,
Time Machine,1,SpaceRings,,,
Trebuchet Ride,1,TopSpin,,,
Triceratops Dodgems,1,Dodgems,,,
